,Date,Closing_P,Highest_P,Lowest_P,Opening_P,Volume,lag1,lag2,lag7,Return_1d,Return_7d,EMA_9,EMA_20,RSI_14,MACD,Signal,BB_Middle,BB_Upper,BB_Lower,volume_ratio,volume_ratio_7d,uptrend,BB_position,MACD_signal,RSI_zone,NextDay_Closing_P
1631,2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,60308.5390625,58192.5078125,57343.171875,2.223798894564699,7.510062090544234,59346.03617472974,58852.437155259126,60.759594921712164,128.91359070943872,-439.836294730113,57953.4408203125,62085.26482882137,53821.61681180363,1.0765617629352815,1.3536281604763127,1,0.9472890011258531,1,1.0,62940.45703125
1632,2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,61649.6796875,60308.5390625,58127.01171875,2.0937291974474137,8.280909632495925,60064.9203460338,59241.772381543975,70.45597151462667,428.9622323269068,-266.076589318709,58144.48984375,62820.80311329978,53468.176574200224,1.041949748619157,1.3537368964596805,1,1.0127936165792568,1,2.0,63192.9765625
1633,2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,62940.45703125,61649.6796875,60571.30078125,0.40120384115518437,4.328247449593392,60690.53158932705,59618.07754163502,81.63037815241738,679.298626601827,-77.00154613460175,58355.64375,63542.40324715611,53168.8842528439,0.8236234183320619,1.1015688016111702,1,0.9663155111734313,1,2.0,63394.83984375
1634,2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,63192.9765625,62940.45703125,60005.12109375,0.3194394254405042,5.649049094833125,61231.39324021165,59977.769189455496,81.64410741574439,883.7928881237531,115.15734071706929,58659.111328125,64283.81581062415,53034.40684562585,0.4096014144024938,0.4553182299014801,1,0.9209757624031506,1,2.0,63648.7109375
1635,2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,63394.83984375,63192.9765625,59182.8359375,0.4004601863112578,7.54589557809664,61714.85677966932,60327.38268926926,81.06399353872837,1054.1893012036235,302.9637328143802,58885.9228515625,64937.2623081455,52834.5833949795,1.4007832878485815,0.6319187944577824,1,0.8935317230267309,1,2.0,63329.80078125
1636,2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,63648.7109375,63394.83984375,58192.5078125,-0.5010473135318549,8.828100320581967,62037.84557998546,60613.3272694579,75.61660188361378,1150.2370847282727,472.41840319715885,59180.86171875,65502.59380702518,52859.12963047482,1.5557520079070573,0.985898185576017,1,0.828148915879793,1,2.0,64301.96875
1637,2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,63329.80078125,63648.7109375,60308.5390625,1.535087678718594,6.621665438390845,62490.67021398838,60964.62645808096,76.27722474107453,1289.9319430056712,635.9211111588614,59497.383203125,66187.3594876843,52807.4069185657,0.9534415002216496,0.9756045330386992,1,0.8590883840622988,1,2.0,63143.14453125
1638,2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,64301.96875,63329.80078125,61649.6796875,-1.8021597802944433,2.4225021951781667,62621.16507744071,61172.10436981134,71.46067090929326,1292.237584399576,767.1844058070044,59846.516015625,66532.06683408606,53160.96519716394,0.8376677425931248,0.8826135686165655,1,0.7465487590433012,1,2.0,65181.01953125
1639,2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,63143.14453125,64301.96875,62940.45703125,3.2273891570151925,3.5598128861497713,63133.13596820257,61553.90581375788,73.88426206125965,1441.883171424437,902.124158930491,60408.129296875,66891.69461884956,53924.56397490044,1.4703155956934169,1.336956913261801,1,0.8680760505487912,1,2.0,65790.6640625
1640,2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,65181.01953125,63143.14453125,63192.9765625,0.935309904070647,4.110721857564026,63664.64158706206,61957.40659935237,70.17937903747818,1591.3277600886431,1039.9648791621216,60990.678125,67190.25360791702,54791.10264208297,0.8694356454693066,1.1814816410979085,1,0.8871221465668413,1,2.0,65887.6484375
1641,2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,65790.6640625,65181.01953125,63394.83984375,0.14741358273548943,3.9321947967595694,64109.242957149654,62331.71534584262,73.59954365735437,1698.0158322889401,1171.5750697874853,61542.9822265625,67394.3508239999,55691.61362912508,0.4754897746995527,0.5593235307774491,1,0.8712521385885892,1,2.0,65635.3046875
1642,2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,65887.6484375,65790.6640625,63648.7109375,-0.3829909793174213,3.12118457819317,64414.45530321973,62646.34290219094,77.12652889630438,1742.1227597132238,1285.6846077726332,61973.770703125,67689.9876927673,56257.5537134827,0.9701237060681958,0.5584046743292931,1,0.8202759789393617,1,2.0,63329.5
1643,2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,65635.3046875,65887.6484375,63329.80078125,-3.5130555094979754,-0.0004749442541918114,64197.464242575785,62711.405482934664,69.44540228695331,1572.8873829406439,1343.1251628062355,62257.81015625,67622.9057491935,56892.7145633065,2.509630712130778,1.3594954730365179,1,0.5998761182521664,1,1.0,60837.0078125
1644,2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,63329.5,65635.3046875,64301.96875,-3.9357521968434894,-5.388576749448282,63525.37295656063,62532.891419083746,51.945013767260825,1223.5396353787655,1319.2080573207415,62432.501953125,67331.04859716722,57533.95530908278,1.353191093267891,1.6631328713258104,1,0.3371461724708189,0,1.0,60632.78515625
1645,2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,60837.0078125,63329.5,63143.14453125,-0.335688199655404,-3.9756641732620834,62946.855396498504,62351.928917861485,45.91552875721931,919.5993974983357,1239.2863253562605,62557.790625,67108.50244156981,58007.07880843019,0.8116681167362444,1.256665881660325,1,0.28849402617182074,0,1.0,60759.40234375
1646,2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,60632.78515625,60837.0078125,65181.01953125,0.20882627636797935,-6.783596235987266,62509.36478594881,62200.259720327056,40.33575191952201,681.0903326632542,1127.6471268176592,62567.195703125,67101.36852454512,58033.022881704885,0.8857712428150173,1.116889742602719,1,0.3006479427918238,0,1.0,62067.4765625
1647,2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,60759.40234375,60632.78515625,65790.6640625,2.1528753876634443,-5.65914260488849,62420.98714125906,62187.61370529591,45.439514625373775,590.8103439586994,1020.2797702458672,62670.3134765625,67050.33420447372,58290.29274865128,0.8193958348875635,0.925287999008542,1,0.43118332634581097,0,1.0,62089.94921875
1648,2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,62067.4765625,60759.40234375,65887.6484375,0.03620681473552878,-5.763901594321485,62354.779556757254,62178.312325624865,44.63463022295262,515.1379681906401,919.251409834822,62815.669140625,66890.7156743007,58740.6226069493,0.4497278433918383,0.4197628149775077,1,0.4109556276379007,0,1.0,62818.953125
1649,2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,62089.94921875,62067.4765625,65635.3046875,1.1741093613744757,-4.290909558368162,62447.61427040581,62239.325735089165,46.716544985086585,508.1341339057908,837.0279546490157,63046.99140625,66493.8728496301,59600.1099628699,1.110543217774058,0.4661899199730789,1,0.46692107271516964,0,1.0,62236.66015625
1650,2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,62818.953125,62089.94921875,63329.5,-0.9269383518558882,-1.7256410420893875,62405.42344757465,62239.07187043782,45.7626333318999,450.40537581760145,759.7034388827329,63143.3974609375,66368.5076084009,59918.287313474095,2.318152472541026,1.094808877647885,1,0.3594253741378939,0,1.0,62131.96875
1651,2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,62236.66015625,62818.953125,60837.0078125,-0.1682150134457161,2.1285743399660273,62350.73250805973,62228.871573253266,40.98188845281725,391.6920158389112,686.1011542739686,63167.5119140625,66352.55949907181,59982.464329053204,0.8213590941570093,1.0000863363429284,1,0.3374367829013955,0,1.0,60582.1015625
1652,2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,62131.96875,62236.66015625,60632.78515625,-2.4944762232405493,-0.08359106978079733,61997.00631894779,62072.0363341339,39.69182401605468,217.59166453551006,592.3992563262769,63049.594140625,66438.15723633023,59661.03104491977,0.9835258062781143,1.0536591064011982,0,0.13590871581344063,0,1.0,60274.5
1653,2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,60582.1015625,62131.96875,60759.40234375,-0.5077433013489285,-0.7980696403276588,61652.50505515823,61900.84239754972,27.05542673283206,54.17056192416203,484.75351744585396,62903.6703125,66510.56204923833,59296.77857576166,1.1005324339593994,1.1963797869359827,0,0.135535177598993,0,0.0,62445.08984375
1654,2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,60274.5,60582.1015625,62067.4765625,3.6011743668549645,0.6083915476566171,61811.02201287659,61952.67548766404,36.348003671277226,98.66922334634,407.5366586259512,62856.1828125,66460.85435129619,59251.511273703814,0.9958732228235291,1.1865037774968927,0,0.44297774924490196,0,1.0,63193.0234375
1655,2024-10-12,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,62445.08984375,60274.5,62089.94921875,1.1977460447594401,1.7765745223333074,62087.42229780128,62070.80386383889,39.55896090906835,192.07262967886345,364.44385283653367,62833.3984375,66422.70561328685,59244.091261713154,0.5521163553809073,0.642735322221746,1,0.5500967153808957,0,1.0,62851.375
1656,2024-10-13,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,63193.0234375,62445.08984375,62818.953125,-0.5406426515387475,0.05161161303577355,62240.21283824102,62145.14397204471,39.28706714511792,235.80906834759662,338.7168959387463,62809.4771484375,66391.22361508127,59227.730681793735,1.085607340620188,0.6849821596147575,1,0.5058488019675159,0,1.0,66046.125
1657,2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,62851.375,63193.0234375,62236.66015625,5.0830232433260125,6.1209339225241965,63001.395270592824,62516.66597470712,59.78452149748246,522.2400779217132,375.42153233533975,62896.6849609375,66708.95230401812,59084.417617856874,2.4044498235667575,1.5672476802740851,1,0.9130665238862151,1,1.0,67041.109375
1658,2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,66046.125,62851.375,62131.96875,1.5064992457922477,7.901150927235023,63809.33809147426,62947.56534616359,75.04734275015645,820.072356614568,464.35169719118545,63091.583203125,67331.47820703199,58851.68819921802,1.1179883719290793,1.5839663773240795,1,0.9657575444952737,1,2.0,67612.71875
1659,2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,67041.109375,66046.125,60582.1015625,0.8526251733136592,11.605106138892873,64570.01422317941,63391.865670338484,77.36770216510898,1089.6696492472693,589.4152876024023,63213.1681640625,67828.21529774764,58598.12103037738,0.7816652436026097,1.1805940892336855,1,0.976652833491696,1,2.0,67399.8359375
1660,2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,67612.71875,67041.109375,60274.5,-0.31485616380424464,11.82147664020441,65135.97856604353,63773.57712435386,75.86160417765183,1271.4926068740606,725.830751456734,63293.6267578125,68147.79188092625,58439.46163469875,0.858508595220105,1.0031930604426118,1,0.9229573032173177,1,2.0,68418.7890625
1661,2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,67399.8359375,67612.71875,62445.08984375,1.5118035686984221,9.566323362969587,65792.54066533483,64215.97826132016,75.30548313274915,1480.7405567882233,876.8127125230319,63420.1837890625,68674.59290468661,58165.77467343839,1.1240059494446586,1.0963068091851569,1,0.9756581723503439,1,2.0,68362.734375
1662,2024-10-19,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908,68418.7890625,67399.8359375,63193.0234375,-0.08192879217548965,8.180825439714901,66306.57940726787,64610.90741500396,74.92590524128644,1623.335123025383,1026.1171946235022,63556.5552734375,69181.53665910072,57931.573887774284,0.39187761463785165,0.4338594537664932,1,0.9272173338930813,1,2.0,69001.703125
1663,2024-10-20,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,68362.734375,68418.7890625,62851.375,0.9346740674458287,9.78551085795656,66845.6041508143,65029.07843500358,74.74519755709838,1767.5268330627514,1174.3991223113521,63840.1654296875,69966.57694329231,57713.75391608269,1.3137986129723889,0.568057929491046,1,0.9212529376985504,1,2.0,67367.8515625
1664,2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,69001.703125,68362.734375,66046.125,-2.3678423698328066,2.0012174257006077,66950.05363315143,65251.81873286039,68.94213268123355,1730.0190529431638,1285.5231084377147,64166.7076171875,70315.29544710097,58018.11978727403,1.9761231610039964,1.1531694185050883,1,0.7603153792272939,1,1.0,67361.40625
1665,2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,67367.8515625,69001.703125,67041.109375,-0.009567341618454961,0.47776189562793725,67032.32415652115,65452.73182973083,69.44586794770339,1680.4031427019727,1364.4991152905664,64503.138671875,70573.39666931711,58432.88067443288,0.8482573369013395,1.0574138924866165,1,0.7354321331423986,1,1.0,66432.1953125
1666,2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,67361.40625,67367.8515625,67612.71875,-1.379441121005398,-1.7460079395195116,66912.29838771692,65546.01406618503,72.80652168351341,1548.2552961574183,1401.2503514639368,64786.7783203125,70646.9888709322,58926.5677696928,1.0143203288386407,1.103643212552861,1,0.6403888971202155,1,2.0,68161.0546875
1667,2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,66432.1953125,67361.40625,67399.8359375,2.602442034118191,1.1294074227508277,67162.04964767353,65795.06555392931,77.67844951395138,1564.9914315295537,1433.9985674770603,65091.4572265625,70989.88477433304,59193.02967879197,0.9736687260311635,1.0818598480437989,1,0.7602047271139007,1,2.0,66642.4140625
1668,2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,68161.0546875,66432.1953125,68418.7890625,-2.2280180844656217,-2.5963262787029096,67058.12253063882,65875.76541188841,65.43724949838618,1439.1240070316053,1435.0236553879695,65319.08046875,71079.55460449368,59558.606333006326,1.3200935395640334,1.3964648813342622,1,0.6148632527953496,1,1.0,67014.6953125
1669,2024-10-26,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,66642.4140625,68161.0546875,68362.734375,0.558625096700216,-1.9718916670380726,67049.43708701106,65984.23492623237,64.45506929464258,1353.8073039972442,1418.7803851098245,65528.867578125,71211.04296054762,59846.692195702366,0.47234399732256316,0.6436816180943266,1,0.6307446210628502,0,1.0,67929.296875
1670,2024-10-27,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,67014.6953125,66642.4140625,69001.703125,1.364777618155344,-1.5541735948999436,67225.40904460885,66169.4789213531,68.40881437961514,1344.4953985828906,1403.9233878044379,65813.4994140625,71370.22945540989,60256.76937271511,0.8536463185364487,0.5553541609919288,1,0.690381523413405,0,1.0,69907.7578125
1671,2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,67929.296875,67014.6953125,67367.8515625,2.912529686772203,3.770205210780131,67761.87879818708,66525.50548241472,65.35342233940051,1479.7038050407864,1419.0794712517077,66202.2888671875,71762.54388972734,60642.03384464765,2.3203840835948277,1.280727848616872,1,0.8332103410986982,1,1.0,72720.4921875
1672,2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,69907.7578125,67929.296875,67361.40625,4.023493905417541,7.955721585755948,68753.60147604966,67115.50421623237,69.72890969536604,1793.1512667380885,1493.893830348984,66809.2083984375,72435.95866996958,61182.45812690543,1.508816770111399,1.7160549693263387,1,1.0252840008708035,1,1.0,72339.5390625
1673,2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,72720.4921875,69907.7578125,66432.1953125,-0.5238593875544262,8.892290435701543,69470.78899333972,67613.03134444833,66.64033694706902,1987.9055670224334,1592.696177683674,67412.4603515625,72663.83407577002,62161.08662735499,0.6943173283432033,1.1510799676171766,1,0.9691228400127854,1,1.0,70215.1875
